UTC Timestamp,Latitude,Longitude,Heading
1542356568.239188394,39.7904573796763,116.500657851413,39.2713775634766
1542356568.287239736,39.7904575924892,116.500657642487,39.2297973632812
1542356568.335339262,39.7904577794116,116.500657486531,39.1797485351562
1542356568.378124116,39.7904579294213,116.500657343865,39.1339874267578
1542356568.426157360,39.7904580870988,116.500657170718,39.0959625244141
1542356568.468952216,39.7904582048508,116.500657049333,39.0877227783203
1542356568.517002110,39.7904582878338,116.500656892526,39.0885620117188
1542356568.565141947,39.7904582668852,116.500656601746,39.0969390869141
1542356568.607915694,39.7904582907461,116.500656394573,39.1046295166016
1542356568.655951569,39.7904582998105,116.500656134296,39.1030883789062
1542356568.698735544,39.7904578512626,116.500659889799,39.5131378173828
1542356568.746785469,39.7904583320454,116.500659990358,39.4729156494141
1542356568.789633259,39.7904586622824,116.500660007451,39.4627380371094
1542356568.837633778,39.7904590112733,116.500659898438,39.4369812011719
1542356568.885748026,39.7904593337195,116.500659824405,39.4064331054688
1542356568.928537735,39.7904595768581,116.50065980068,39.3690490722656
1542356568.976607043,39.7904590230078,116.500661501551,39.6459655761719
1542356569.019356716,39.7904593332034,116.500661285287,39.6074829101562
1542356569.067432950,39.7904597222091,116.500661118147,39.5646362304688
1542356569.115617232,39.7904596999699,116.500662568355,39.8673248291016
1542356569.158333724,39.7904600147694,116.500662158796,39.8412322998047
1542356569.206368276,39.7904600320794,116.5006630187,39.9172210693359
1542356569.249154030,39.7904602739637,116.500662739931,39.8944854736328
1542356569.297214187,39.7904605903341,116.500662390429,39.8382263183594
1542356569.345326571,39.7904609551059,116.500662070864,39.7802276611328
1542356569.388135954,39.7904611966542,116.500661796004,39.7310791015625
1542356569.436164720,39.7904613755467,116.500661488908,39.6940307617188
1542356569.478951931,39.7904615637253,116.500661252698,39.6780548095703
1542356569.526986145,39.7904617335034,116.500660999693,39.666015625
1542356569.575124980,39.7904618544214,116.500660754764,39.6527709960938
1542356569.617885198,39.7904616616488,116.500666525223,40.3653106689453
1542356569.665962694,39.7904617009938,116.500665875302,40.3382568359375
1542356569.708769420,39.7904618610206,116.500666836075,40.4112701416016
1542356569.756776333,39.7904619751721,116.500666434351,40.3933410644531
1542356569.804881218,39.7904622300116,116.500667310031,40.4949035644531
1542356569.847704394,39.7904623277149,116.500666913729,40.4793701171875
1542356569.895759985,39.7904627705111,116.50066774118,40.5599517822266
1542356569.938516951,39.7904629162625,116.500667451637,40.5286865234375
1542356569.986629277,39.7904630946731,116.500666921135,40.4923095703125
1542356570.029346010,39.7904632828161,116.500666415632,40.4667663574219
1542356570.077445526,39.7904634874097,116.500665814753,40.4326782226562
1542356570.125586536,39.790463455715,116.500668795985,40.6614379882812
1542356570.168378385,39.7904636578529,116.500668391054,40.6440277099609
1542356570.216398100,39.7904639339093,116.500669628055,40.7386779785156
1542356570.259132286,39.7904641184519,116.500669163121,40.70654296875
1542356570.307195604,39.790464594403,116.500671037832,40.69580078125
1542356570.355305059,39.7904647912097,116.500670439719,40.6604766845703
1542356570.398094555,39.7904649969028,116.500671920557,40.9790954589844
1542356570.446137324,39.7904649806867,116.500671260093,40.9461059570312
1542356570.488978961,39.7904650707752,116.50067053847,40.8968353271484
1542356570.536987259,39.7904652585653,116.500672412737,41.1368103027344
1542356570.585105173,39.7904652939504,116.50067184323,41.0713806152344
1542356570.627910405,39.7904653559381,116.500671146609,41.0094909667969
1542356570.675944669,39.7904654294004,116.500670358086,40.9618377685547
1542356570.718740800,39.79046669044,116.500674791663,41.3587951660156
1542356570.766860404,39.7904667532956,116.50067413374,41.3340148925781
1542356570.814892705,39.7904671207158,116.500675599995,41.5218963623047
1542356570.857681045,39.7904670716669,116.500675003824,41.5015411376953
1542356570.905781437,39.7904669746453,116.500674192441,41.4315338134766
1542356570.948638848,39.7904670732378,116.500673270593,41.4266662597656
1542356570.996569883,39.790467844745,116.500676753607,41.7502136230469
1542356571.044679367,39.7904677915383,116.500676403961,41.7149047851562
1542356571.087465385,39.7904676811609,116.500675757269,41.6842956542969
1542356571.135604280,39.7904675011623,116.500674950919,41.6798248291016
1542356571.178308158,39.7904673210616,116.500674308253,41.6585998535156
1542356571.226378468,39.7904672122211,116.500673669211,41.6360931396484
1542356571.269217869,39.7904671286959,116.500673175923,41.6346130371094
1542356571.317206801,39.790466927027,116.500672555277,41.6176147460938
1542356571.365331695,39.7904694547384,116.50067975194,41.66015625
1542356571.408115524,39.7904692504368,116.500679325581,41.6487121582031
1542356571.456177700,39.7904689998215,116.5006787992,41.6387634277344
1542356571.498921866,39.7904703233204,116.50068166597,41.5589294433594
1542356571.547008253,39.7904702226493,116.500681212694,41.5526733398438
1542356571.595109165,39.7904699702111,116.500680567851,41.5506439208984
1542356571.637875685,39.7904696869883,116.500679964568,41.5531921386719
1542356571.685964772,39.7904693672173,116.500679400165,41.5225982666016
1542356571.728747509,39.7904711579224,116.500683135288,41.5920867919922
1542356571.776782159,39.7904709370446,116.500682970888,41.5226287841797
1542356571.824901469,39.7904717418382,116.500684138927,41.5052795410156
1542356571.867685520,39.7904715935333,116.500683810669,41.4890594482422
1542356571.915788165,39.7904712668611,116.500683483714,41.4664001464844
1542356571.958568622,39.7904708584538,116.500683154131,41.4533843994141
1542356572.006588036,39.7904704984099,116.500682830856,41.4506225585938
1542356572.054668296,39.7904701452012,116.500682594508,41.432861328125
1542356572.097502040,39.7904697463721,116.500682493087,41.3929901123047
1542356572.145579266,39.7904730264371,116.500686387598,42.2915954589844
1542356572.188326395,39.7904728225881,116.50068610804,42.2620697021484
1542356572.236348555,39.7904724570273,116.500685652384,42.2317810058594
1542356572.284468597,39.7904720460579,116.500685144963,42.1864624023438
1542356572.327261228,39.7904737147713,116.500687814052,42.2648162841797
1542356572.375318688,39.79047355729,116.500687415453,42.1988525390625
1542356572.418108819,39.7904731375795,116.500687090447,42.1266174316406
1542356572.466150392,39.7904726770298,116.500686732289,42.0738983154297
1542356572.508937311,39.7904723208642,116.500686400076,42.0453186035156
1542356572.556961977,39.7904718942911,116.500686062345,42.0283355712891
1542356572.605108510,39.7904714137074,116.500685767218,42.0091552734375
1542356572.647863334,39.7904709542572,116.500685499252,41.9883880615234
1542356572.695939630,39.7904704263097,116.500685073872,41.9708862304688
1542356572.738711529,39.7904699235177,116.500684818788,41.9633331298828
1542356572.786789265,39.7904692746976,116.500685047986,41.9768829345703
1542356572.834918525,39.79047562954,116.500691518251,42.0494384765625
1542356572.877694238,39.7904750598974,116.500691368777,42.0392761230469
1542356572.925717798,39.7904745589824,116.500691588826,41.9839477539062
1542356572.968576617,39.7904739862589,116.500691627837,41.9393920898438
1542356573.016591745,39.7904733648205,116.500691567262,41.8897705078125
1542356573.064668018,39.7904727288023,116.500691530562,41.8992462158203
1542356573.107469716,39.7904721851788,116.500690731703,42.0974273681641
1542356573.155563432,39.7904711142611,116.500690441068,42.3993225097656
1542356573.198329149,39.7904698301884,116.500690736832,42.6994781494141
1542356573.246370819,39.7904682190094,116.500691476783,43.0907592773438
1542356573.294461233,39.7904667592195,116.500692172017,43.5213165283203
1542356573.337252434,39.7904654953169,116.500693001366,43.8961639404297
1542356573.385308898,39.7904643246921,116.500693846256,44.2582244873047
1542356573.428094080,39.7904635381861,116.500694719351,44.5124816894531
1542356573.476158484,39.7904625100539,116.500695079439,44.8703002929688
1542356573.524318658,39.7904613519942,116.500695220593,45.3007202148438
1542356573.567128122,39.790461035974,116.500695149133,45.75830078125
1542356573.615135379,39.7904610582775,116.500693653255,46.3158416748047
1542356573.657862549,39.7904607093251,116.500691662214,46.6172027587891
1542356573.705915908,39.7904595506532,116.500689279046,46.8518371582031
1542356573.748716113,39.7904587379597,116.500689184875,47.1854248046875
1542356573.796753860,39.7904585711824,116.500688763785,47.4345855712891
1542356573.844900999,39.7904788387818,116.500699889964,37.3390655517578
1542356573.887712772,39.7904784205206,116.50069963066,37.7071380615234
1542356573.935801583,39.7904781872213,116.500700355106,38.0109558105469
1542356573.978537851,39.7904777327202,116.500700525884,38.3191833496094
1542356574.026552689,39.7904777633452,116.500700754209,38.7581176757812
1542356574.074678614,39.7904819963166,116.500703313712,38.9619598388672
1542356574.117463505,39.7904846968002,116.500704907366,39.1573791503906
1542356574.165518068,39.7904805392968,116.500700937885,34.9771270751953
1542356574.208295822,39.7904808407071,116.500700277178,35.3212738037109
1542356574.256386553,39.79048093019,116.500699172919,35.7416381835938
1542356574.304531927,39.790480911035,116.500697914166,36.0360870361328
1542356574.347262934,39.7904812422458,116.500702652283,33.5634460449219
1542356574.395303644,39.7904819060581,116.500702013047,33.75048828125
1542356574.438123184,39.7904822557701,116.500701257771,33.9675445556641
1542356574.486175354,39.7904826269851,116.500700276218,34.2078857421875
1542356574.534303848,39.7904829453453,116.500699472391,34.5107421875
1542356574.577036894,39.7904822074589,116.500704803145,32.3497772216797
1542356574.625161450,39.7904827126174,116.500705821882,32.6400909423828
1542356574.667869520,39.7904831186818,116.500705984205,32.8933715820312
1542356574.715971109,39.7904831324963,116.500707343515,31.4618988037109
1542356574.764072142,39.7904824569488,116.500708257977,31.7510528564453
1542356574.806836605,39.7904823141589,116.500708940094,31.975341796875
1542356574.854873558,39.7904827115718,116.500708858442,30.7363891601562
1542356574.897682149,39.7904825721734,116.500709365453,30.9665985107422
1542356574.945723161,39.7904827716423,116.500709635935,30.3272247314453
1542356574.988546378,39.7904824559082,116.500709708326,30.5394134521484
1542356575.036554473,39.7904821110216,116.500710157893,30.7964630126953
1542356575.084668704,39.7904817368228,116.500710721311,31.0152740478516
1542356575.127538655,39.7904814568012,116.500711037749,31.2313842773438
1542356575.175485337,39.7904812690821,116.500710707318,31.46142578125
1542356575.218319474,39.7904809619259,116.50071082988,31.6881256103516
1542356575.266359259,39.7904806336444,116.50071107054,31.9521179199219
1542356575.314533382,39.7904806798498,116.500711764404,32.2380065917969
1542356575.357224477,39.7904804604602,116.500711726956,32.4941711425781
1542356575.405311400,39.7904803269448,116.500711844336,32.7609252929688
1542356575.448087756,39.7904835901983,116.500713311712,27.1873321533203
1542356575.496147122,39.7904847437733,116.500714434438,27.4208679199219
1542356575.544243215,39.7904847726302,116.500715193424,26.8451690673828
1542356575.587048550,39.7904849539844,116.500715246501,26.86474609375
1542356575.635092660,39.79048533634,116.500715781171,26.8372802734375
1542356575.677877753,39.7904856988708,116.500716381253,26.8157806396484
1542356575.725936759,39.7904861042478,116.500717119576,26.8273468017578
1542356575.774067102,39.7904863263289,116.500717583081,26.8806915283203
1542356575.816808848,39.7904867350334,116.500718036255,26.9366455078125
1542356575.864905469,39.7904854225746,116.500717906329,25.6057586669922
1542356575.907683851,39.7904851926728,116.500718879633,25.6460723876953
1542356575.955763837,39.790485299709,116.50071909112,26.4085998535156
1542356576.003836326,39.790485226657,116.500719441791,26.430419921875
1542356576.046610658,39.7904854652469,116.500719651707,26.3691253662109
1542356576.094659338,39.7904854054354,116.500720224769,26.3933868408203
1542356576.137518600,39.7904852472919,116.500720894541,26.4623718261719
1542356576.185527950,39.7904854882643,116.500720459876,26.1103515625
1542356576.228321781,39.790485045255,116.500720909416,26.1232299804688
1542356576.276354020,39.7904846033596,116.500721541752,26.2023468017578
1542356576.324487083,39.7904841406618,116.500722389005,26.2015686035156
1542356576.367262362,39.7904836919558,116.500723124849,26.2141265869141
1542356576.415316794,39.7904834243244,116.500723452949,26.2406311035156
1542356576.458066174,39.7904859403291,116.500722794905,26.2364044189453
1542356576.506104361,39.7904857425697,116.500723147736,26.2767639160156
1542356576.554241276,39.79048535486,116.50072387619,26.3416748046875
1542356576.597030286,39.7904850306949,116.500724762636,26.3494873046875
1542356576.645102090,39.7904865352804,116.500724869999,26.2709350585938
1542356576.687863133,39.7904865001913,116.500725270648,26.3084106445312
1542356576.735945261,39.7904860918921,116.500725998871,26.3978118896484
1542356576.784013241,39.7904858600855,116.50072711394,26.401123046875
1542356576.826784237,39.7904855425152,116.500728022717,26.3654479980469
1542356576.874879306,39.7904873568348,116.500727008397,25.7843322753906
1542356576.917756243,39.7904868100742,116.500727183659,25.7562561035156
1542356576.965717526,39.7904863106937,116.500727944891,25.6519470214844
1542356577.013802711,39.7904855714124,116.500728616259,25.6658477783203
1542356577.056604875,39.7904849161475,116.500729290559,25.7018737792969
1542356577.104638532,39.7904843569706,116.500729745248,25.6881408691406
1542356577.147493366,39.7904838333685,116.500730149626,25.7021636962891
1542356577.195480106,39.7904832124712,116.500730569367,25.7130737304688
1542356577.243618121,39.7904825782099,116.500731065135,25.7115936279297
1542356577.286382576,39.7904824044273,116.500731979764,25.8580932617188
1542356577.334515192,39.7904821041121,116.500733245547,25.98583984375
1542356577.377243419,39.7904888443924,116.500732180951,26.0612182617188
1542356577.425301619,39.7904884904978,116.500732926239,26.0447235107422
1542356577.468100185,39.7904891868055,116.500733118681,26.0508117675781
1542356577.516147572,39.7904888747656,116.500733827836,26.0337677001953
1542356577.564237081,39.7904897962088,116.50073481766,26.2121124267578
1542356577.607064338,39.7904895112943,116.500735504771,26.2228698730469
1542356577.655074260,39.7904891330383,116.500736311644,26.2347869873047
1542356577.697878565,39.7904885895357,116.500737177756,26.2415313720703
1542356577.745927569,39.7904880078559,116.500738114824,26.2415618896484
1542356577.794034073,39.7904902969364,116.500737003885,26.2342224121094
1542356577.836864150,39.7904901693212,116.500737135339,26.2388305664062
1542356577.884853600,39.7904897212972,116.500737838525,26.2211456298828
1542356577.927653995,39.7904892640226,116.500738485288,26.2204742431641
1542356577.975720052,39.7904909065414,116.500738663685,26.1167907714844
1542356578.023817514,39.7904906021326,116.5007391676,26.0996704101562
1542356578.066583695,39.7904902316209,116.500739972275,26.0729217529297
1542356578.114669447,39.7904896750916,116.500740849008,26.0771789550781
1542356578.157496541,39.7904891595552,116.500741730411,26.0905456542969
1542356578.205493292,39.7904886889386,116.500742422168,26.0871276855469
1542356578.253623527,39.7904881830839,116.500743207434,26.0736083984375
1542356578.296409228,39.7904876939674,116.5007439136,26.0680236816406
1542356578.344443085,39.7904867930824,116.500744890938,26.0670471191406
1542356578.387241038,39.7904859521326,116.500745874469,26.0718231201172
1542356578.435265455,39.7904851858272,116.500747022458,26.076416015625
1542356578.483477086,39.7904924823703,116.50074446299,25.5984802246094
1542356578.526190996,39.7904919666112,116.500745386148,25.5660095214844
1542356578.574247440,39.7904912545116,116.500746391823,25.6759490966797
1542356578.617044799,39.790490673355,116.500747580186,25.7610321044922
1542356578.665079801,39.7904899746409,116.500748865788,26.0035400390625
1542356578.707846568,39.7904895205539,116.5007481028,26.3713989257812
1542356578.755913292,39.7904888852553,116.500748788517,26.8693695068359
1542356578.804009956,39.7904884981745,116.500750241172,27.2774963378906
1542356578.846778097,39.7904888782632,116.500751368315,27.5646667480469
1542356578.894897962,39.7904881776842,116.500751729013,28.0064239501953
1542356578.937638105,39.7904894533006,116.500751698342,28.7276306152344
1542356578.985707582,39.7904915147987,116.500751631746,29.2248229980469
1542356579.033823789,39.7904953934862,116.500747920599,29.7523803710938
1542356579.076617650,39.7904955207023,116.50074561134,29.9459533691406
1542356579.124641249,39.7904965697675,116.500743458225,30.2264099121094
1542356579.167462376,39.7904987500857,116.500740089464,30.3135986328125
1542356579.215466411,39.7905004358209,116.500739345653,30.4570617675781
1542356579.263618686,39.7905011618153,116.500737405332,30.5295257568359
1542356579.306370859,39.7904989430447,116.500731993518,30.59326171875
1542356579.354420782,39.7904943457277,116.500727360212,30.5018920898438
1542356579.397227570,39.7904939425429,116.500754677438,19.3601226806641
1542356579.445283922,39.7904910096245,116.500752077835,19.3292236328125
1542356579.493478547,39.7904898161312,116.500752322576,19.5493621826172
1542356579.536170071,39.7904886366145,116.500753014604,19.5565795898438
1542356579.584230321,39.790487267997,116.500753778747,19.3783569335938
1542356579.627016719,39.7904862247432,116.500754168496,19.1681060791016
1542356579.675094102,39.7904943947422,116.500756740898,19.4504547119141
1542356579.723165694,39.7904940998475,116.500756985432,19.4766082763672
1542356579.766001730,39.7904933992618,116.500757162927,19.5555267333984
1542356579.813992032,39.7904950515743,116.500757731516,19.2363891601562
1542356579.856792555,39.7904943873139,116.500757921371,19.2145843505859
1542356579.904825893,39.7904935297495,116.500757798427,19.3035736083984
1542356579.947645315,39.7904927055144,116.500758073425,19.1454162597656
1542356579.995700729,39.7904959052679,116.500760924964,20.2824096679688
1542356580.043807232,39.7904950020889,116.50076117216,20.0143432617188
1542356580.086571530,39.7904942313396,116.500761346913,19.8313903808594
1542356580.134647145,39.7904933100576,116.500761502669,19.6004638671875
1542356580.177611283,39.7904963941483,116.50076304631,20.8235168457031
1542356580.225475906,39.7904957399978,116.500763662645,20.4208526611328
1542356580.273605813,39.7904969873512,116.500764616106,21.9564819335938
1542356580.316457052,39.7904982517375,116.50076422705,21.5668792724609
1542356580.364424942,39.7904987112375,116.500765446719,22.5028533935547
1542356580.407224095,39.7904987967133,116.500765834972,22.1954345703125
1542356580.455268404,39.7904989048067,116.500766316486,21.9092712402344
1542356580.503405768,39.7904987384249,116.500765770896,23.37646484375
1542356580.546165315,39.7904988225461,116.500766086439,23.127197265625
1542356580.594218560,39.7904988571015,116.500766134192,23.9406127929688
1542356580.637009547,39.7904988287425,116.500766497906,23.6936798095703
1542356580.685086366,39.7904989226736,116.500766460776,24.4080200195312
1542356580.733204881,39.7904988866458,116.50076643985,24.1515808105469
1542356580.775955955,39.7904988530915,116.500766706828,23.933349609375
1542356580.824086981,39.7904988120865,116.500767062295,23.7191009521484
1542356580.866765535,39.7904986899656,116.500767310057,23.5676879882812
1542356580.914857364,39.7904984748254,116.500767472463,23.4163513183594
1542356580.962938747,39.7904982542634,116.500766697953,23.2602691650391
1542356581.005734431,39.7904995291949,116.500767710093,26.8436584472656
1542356581.053794482,39.7904999496334,116.50076776079,26.5235748291016
1542356581.096636627,39.7905002339865,116.500768540034,27.3304443359375
1542356581.144624891,39.7905003950449,116.500768801844,27.0992279052734
1542356581.187438011,39.7905003480405,116.500769231035,27.0041809082031
1542356581.235467395,39.7905003913113,116.500769533687,26.8856964111328
1542356581.283611001,39.7905002937812,116.500770172733,26.7085876464844
1542356581.326422650,39.7905000440029,116.500770977126,26.5253295898438
1542356581.374460569,39.7904993721385,116.500771685005,26.3245697021484
1542356581.417198356,39.7904986591776,116.500772490723,26.1010131835938
1542356581.465247399,39.7904982833632,116.500773131714,25.8432159423828
1542356581.513415843,39.7904976703612,116.500773733404,25.5670166015625
1542356581.556208452,39.790496880105,116.500774127625,25.3814086914062
1542356581.604220089,39.7904960419817,116.500774600273,25.3122711181641
1542356581.647014148,39.7904952456561,116.500775010831,25.3809204101562
1542356581.695072875,39.7904942982982,116.500775516216,25.4933013916016
1542356581.743170537,39.7904931523973,116.500775985551,25.5728607177734
1542356581.785985516,39.7904917887773,116.500776158421,25.5883178710938
1542356581.834008243,39.7904908405454,116.50077677688,25.4874420166016
1542356581.876807705,39.7904893356328,116.50077648829,25.3527374267578
1542356581.924834447,39.79048935603,116.500778178059,25.3304595947266
1542356581.972950128,39.7904885577142,116.500778920272,25.3243408203125
1542356582.015732967,39.7904878592736,116.500779643441,25.3397369384766
1542356582.063778702,39.7904870514643,116.500780552826,25.3182983398438
1542356582.106591652,39.7905025472167,116.50077735025,29.9855194091797
1542356582.154660635,39.7905016451586,116.500775943785,29.9306335449219
1542356582.202733023,39.7905011727809,116.500775575087,30.0313262939453
1542356582.245571097,39.7905006910049,116.500775347582,30.0330810546875
1542356582.293612049,39.7905001401555,116.500775090726,30.0399017333984
1542356582.336442914,39.7904997774223,116.500774959334,30.05810546875
1542356582.384411675,39.790499449224,116.500774934863,30.0030364990234
1542356582.427202882,39.7904990124217,116.500775096173,29.9380493164062
1542356582.475343967,39.790498419439,116.500775207251,29.8921051025391
1542356582.523397081,39.7904978256609,116.500775280103,29.8482666015625
1542356582.566199288,39.7904972621936,116.500775398445,29.8169097900391
1542356582.614210520,39.7904965650268,116.500775647539,29.7805938720703
1542356582.657013662,39.7904959955659,116.500775730358,29.7377014160156
1542356582.705027856,39.7905045887138,116.500781027876,29.8019561767578
1542356582.753169878,39.7905041145458,116.500780031778,29.7436370849609
1542356582.796014538,39.7905052356776,116.50078196313,30.3374481201172
1542356582.844003777,39.7905049399436,116.500781509541,30.2915191650391
1542356582.886784958,39.7905044464196,116.500781016174,30.2344818115234
1542356582.934848828,39.7905038557184,116.500780372554,30.2333679199219
1542356582.982934843,39.7905032408096,116.500779785593,30.2008209228516
1542356583.025717108,39.790505635703,116.500783312955,30.2723541259766
1542356583.073820166,39.7905052709123,116.500782610876,30.1997680664062
1542356583.116560902,39.7905047011303,116.500782082313,30.0945434570312
1542356583.164651232,39.7905040630417,116.500781410455,30.0753173828125
1542356583.212771924,39.7905065083084,116.500786261541,30.9190826416016
1542356583.255503266,39.7905062050427,116.500785793237,30.8834533691406
1542356583.303578576,39.7905069289013,116.500787232091,30.9770050048828
1542356583.346394759,39.7905066743464,116.500787057349,30.939697265625
1542356583.394414803,39.7905061707825,116.500786605429,30.8782196044922
1542356583.442538305,39.7905056395126,116.500785841708,30.8792724609375
1542356583.485278091,39.7905050588405,116.500785077782,30.8890991210938
1542356583.533363227,39.7905046326982,116.500784762173,30.8614654541016
1542356583.576128121,39.7905042089704,116.500784534149,30.8297424316406
1542356583.624186761,39.7905081607452,116.500790259292,30.8991851806641
1542356583.667049208,39.7905076198524,116.500789980777,30.8421783447266
1542356583.715043447,39.7905085734998,116.500791352234,30.9889221191406
1542356583.763167279,39.7905079728603,116.500791039442,30.9191284179688
1542356583.805978283,39.7905072691841,116.500790854526,30.7845764160156
1542356583.853979782,39.7905063799137,116.500790344731,30.7286529541016
1542356583.896793847,39.7905055246227,116.500789911633,30.7070007324219
1542356583.944865617,39.7905048514168,116.500789757152,30.6792755126953
1542356583.992930979,39.7905040224264,116.500789475047,30.6437377929688
1542356584.035748824,39.7905032333762,116.500789191259,30.5929107666016
1542356584.083782419,39.7905022107758,116.500788624857,30.5350036621094
1542356584.126584627,39.7905012220621,116.500787939021,30.4823913574219
1542356584.174644361,39.7905000993174,116.500787217422,30.4310302734375
1542356584.222725471,39.7904989669995,116.500786587926,30.3892364501953
1542356584.265511122,39.7904979122681,116.500786012962,30.3553314208984
1542356584.313583332,39.7904966671694,116.500785360377,30.3171539306641
1542356584.356396978,39.7904954759147,116.500784761357,30.2931518554688
1542356584.404391060,39.7904940913992,116.500784084825,30.2682495117188
1542356584.452523834,39.7904926242752,116.500783344057,30.2325439453125
1542356584.495390350,39.7904912142726,116.500782429834,30.1709594726562
1542356584.543339115,39.7904896565896,116.500781336458,30.0900268554688
1542356584.586153626,39.7904882932918,116.500779992445,30.0124969482422
1542356584.634241549,39.7905124754537,116.500803154629,31.7046966552734
1542356584.682377924,39.7905109884649,116.500803446826,31.64306640625
1542356584.725077859,39.7905129942417,116.500804182272,31.5261383056641
1542356584.773156662,39.7905119228057,116.500803658669,31.4007568359375
1542356584.815954767,39.7905136731705,116.500805358996,32.029052734375
1542356584.863992752,39.7905125616265,116.500805329718,31.9587554931641
1542356584.906774853,39.7905115293295,116.500805465257,31.7854919433594
1542356584.954841236,39.790510207998,116.500805515191,31.72265625
1542356585.002965114,39.7905088610159,116.500805593058,31.6737365722656
1542356585.045731563,39.7905081977083,116.50080576388,31.6271209716797
1542356585.093786337,39.7905075074868,116.500805991843,31.6176910400391
1542356585.136552321,39.7905064554174,116.500806143831,31.5863342285156
1542356585.184664940,39.7905054835501,116.500806384688,31.5453643798828
1542356585.232750933,39.7905159505839,116.500810799948,33.06591796875
1542356585.275514228,39.7905172785685,116.500812638378,33.07568359375
1542356585.323579685,39.7905175316305,116.500813800343,32.8750610351562
1542356585.366385445,39.7905176161649,116.500814767689,32.8528900146484
1542356585.414459985,39.7905175951069,116.500816033473,32.8401641845703
1542356585.462521304,39.7905177416211,116.500816267543,32.7987518310547
1542356585.505384139,39.7905176422596,116.500817076963,32.7964019775391
1542356585.553338080,39.7905173083227,116.500818556596,32.6953735351562
1542356585.596157097,39.7905167794621,116.500820315888,32.5210876464844
1542356585.644180878,39.790518328466,116.500815143207,32.8241577148438
1542356585.692353636,39.7905172897171,116.500816418318,32.7336730957031
1542356585.735079405,39.7905181836772,116.500815355836,33.1741027832031
1542356585.783131349,39.790517089154,116.500816778962,33.2770690917969
1542356585.825905380,39.7905164192333,116.500817830933,33.3899536132812
1542356585.874014689,39.790515671899,116.500818646509,33.438720703125
1542356585.922118685,39.7905149519399,116.500819711071,33.3962860107422
1542356585.964885677,39.7905144570254,116.500820852836,33.3470764160156
1542356586.012923290,39.790514078668,116.500822252583,33.3912658691406
1542356586.055726537,39.7905140156546,116.500823982178,33.5439147949219
1542356586.103787377,39.7905137573297,116.5008249118,33.56591796875
1542356586.146546850,39.7905136857459,116.500825854228,33.5704956054688
1542356586.194627419,39.7905141349557,116.500824730438,33.46875
1542356586.242714256,39.7905153866502,116.500823418733,33.4971923828125
1542356586.285469481,39.7905151650526,116.500823296402,33.4410705566406
1542356586.333561170,39.7905150769501,116.500823795296,33.4064025878906
1542356586.376376187,39.7905152569475,116.500824913069,33.3175506591797
1542356586.424388840,39.7905205187125,116.500820103551,33.0798492431641
1542356586.472561611,39.7905215859469,116.500819680571,33.1914978027344
1542356586.515368264,39.7905220337361,116.500819822858,33.3428039550781
1542356586.563347387,39.7905215324551,116.500819923103,33.3656768798828
1542356586.606124111,39.7905219184467,116.500819398285,33.5575714111328
1542356586.654216652,39.7905220713039,116.500819464124,33.7191467285156
1542356586.702364476,39.7905220873731,116.500819194283,33.810546875
1542356586.745165817,39.7905222858997,116.500819194642,33.7524871826172
1542356586.793152963,39.7905222378963,116.500819039885,33.6400146484375
1542356586.835945284,39.7905223004885,116.500819018673,33.5883178710938
1542356586.883979661,39.7905221966849,116.500818949071,33.6112365722656
1542356586.932100609,39.7905220706986,116.500819048449,33.6850891113281
1542356586.974892910,39.7905221163707,116.500819473334,33.7461395263672
1542356587.022929419,39.790521974622,116.500819516697,33.7562103271484
1542356587.065672451,39.7905218820354,116.500819528707,33.7411804199219
1542356587.113809655,39.7905206759814,116.500818919428,32.2518920898438
1542356587.161900575,39.7905206557195,116.500818902185,32.2683715820312
1542356587.204691860,39.7905206336359,116.500818860696,32.2892150878906
1542356587.252759156,39.7905206066289,116.50081879727,32.3302917480469
1542356587.295529644,39.7905208259065,116.50081913643,32.3783569335938
1542356587.343534709,39.7905209678089,116.500818753165,32.1925811767578
1542356587.386345443,39.7905208400103,116.50081906777,32.1653900146484
1542356587.434389420,39.7905207158793,116.500819375961,32.1357727050781
1542356587.482504964,39.7905210219286,116.500819409516,32.0693206787109
1542356587.525329092,39.7905212044526,116.500819756397,31.9811706542969
1542356587.573405544,39.7905213806424,116.500820242085,31.9286346435547
1542356587.616203711,39.7905214826766,116.500820549898,31.8715972900391
1542356587.664185643,39.7905217813879,116.500820851433,31.9009094238281
1542356587.712310112,39.7905223197688,116.500821082733,31.9530487060547
1542356587.755107414,39.7905226368785,116.500821203149,31.9123840332031
1542356587.803171504,39.7905229653943,116.500821391162,31.8051300048828
1542356587.845939118,39.7905230240776,116.50082174128,31.7339324951172
1542356587.894021883,39.7905230803189,116.500822167647,31.6502685546875
1542356587.942060773,39.7905232406919,116.500821981236,31.6257171630859
1542356587.984885721,39.7905231837805,116.500822383445,31.6480560302734
1542356588.032926114,39.7905234135142,116.500823332639,31.7057189941406
1542356588.075722473,39.7905234439284,116.500823374737,31.7235565185547
1542356588.123768417,39.7905236332868,116.500822360039,31.6970062255859
1542356588.171848126,39.790523467382,116.500822684897,31.7024993896484
1542356588.214652844,39.7905225380857,116.500820885127,31.8233032226562
1542356588.262705215,39.790522580307,116.500821416959,31.7627410888672
1542356588.305536110,39.7905226148847,116.500822013997,31.73388671875
